id,status_group
70157,nonfunctional
6992,functional
3364,functional
54420,functional
12269,nonfunctional
16599,functional
26923,functional
19735,functional
45120,functional
47564,functional
62286,functional
56869,functional
41647,nonfunctional
53720,nonfunctional
22073,functional needs repair
34016,nonfunctional
789,nonfunctional
34849,functional
10834,nonfunctional
73547,nonfunctional
67445,functional
30009,nonfunctional
2981,functional
47271,nonfunctional
52206,nonfunctional
63484,nonfunctional
17307,nonfunctional
20945,functional
27656,functional
11253,functional
49767,functional
42177,nonfunctional
71985,functional
6166,functional
26303,functional
59944,functional
32659,functional
23248,nonfunctional
12143,nonfunctional
15566,functional
21066,nonfunctional
38464,functional
31813,functional
28468,nonfunctional
42358,nonfunctional
62208,functional
17787,functional
58743,nonfunctional
13056,nonfunctional
36750,functional
24659,functional
59879,nonfunctional
49085,functional
1565,nonfunctional
52352,functional
26710,functional
65198,functional
66772,functional
11764,functional
31508,functional
53891,nonfunctional
61932,nonfunctional
56827,functional
69856,functional
59624,functional
68185,functional
24241,functional
25647,nonfunctional
52324,functional
30638,functional
35327,functional
14648,functional
20156,nonfunctional
19081,nonfunctional
67106,nonfunctional
14555,functional
35700,functional
4803,nonfunctional
62978,nonfunctional
19269,nonfunctional
26903,functional
30234,nonfunctional
41519,functional
73264,functional
73004,functional
22020,functional
22263,functional
64078,functional
60197,nonfunctional
14185,functional
55570,nonfunctional
29746,functional
9360,functional
14935,functional
58508,functional
31082,functional
32612,nonfunctional
45879,functional
23881,functional
39417,nonfunctional
17959,nonfunctional
67604,functional
65521,functional
68016,nonfunctional
19695,functional
40113,functional
8443,functional
42485,functional
42720,nonfunctional
9537,functional
26267,functional
24035,functional
10226,functional
47028,functional
47207,functional
16559,functional
33868,functional
11422,nonfunctional
56888,functional
3108,functional
48828,functional
34023,functional
44658,nonfunctional
52593,functional
3040,nonfunctional
6829,functional
4673,functional
3499,functional
17949,functional
63394,functional
10159,functional
48217,nonfunctional
44960,functional
5397,functional
6996,functional
66197,functional
4376,functional needs repair
85,functional
44479,functional
70067,functional
62364,nonfunctional
49597,functional
9830,nonfunctional
33917,functional
10598,functional
59390,functional
54288,functional
63314,functional
52861,functional
7475,functional
45352,nonfunctional
71730,nonfunctional
65882,functional
6997,functional
68972,nonfunctional
2064,functional
65182,functional
27626,nonfunctional
9024,nonfunctional
33719,nonfunctional
73229,functional
23876,nonfunctional
9282,nonfunctional
10705,nonfunctional
39080,nonfunctional
60222,functional
7205,functional
27194,functional
61832,functional
22547,functional
8431,functional
59404,nonfunctional
73413,functional
31624,functional
11456,functional
28826,functional
31610,functional
3182,functional
44786,functional
21835,functional
23067,nonfunctional
14486,functional
22929,functional
13884,functional
20965,functional
74024,functional
42108,nonfunctional
1483,nonfunctional
47026,functional
16356,nonfunctional
57245,functional
4953,functional
70577,functional
62495,functional
2578,nonfunctional
63534,functional
70160,functional
65946,functional
65908,nonfunctional
19025,functional
53654,functional
26930,functional
38870,nonfunctional
9991,functional
36580,functional
52494,functional
12054,nonfunctional
28427,functional
50614,functional
2456,nonfunctional
27366,nonfunctional
38417,functional
57240,functional
69146,nonfunctional
36139,functional
44846,functional
41853,nonfunctional
71306,functional
48902,functional
58072,functional
24744,functional
70781,functional
7736,functional
37497,functional
10671,functional
47335,functional
30147,nonfunctional
7026,functional
24229,functional
29451,nonfunctional
50016,functional
20397,nonfunctional
48840,functional
56020,functional
52122,functional
18322,functional
51296,functional
33951,functional needs repair
10116,functional
39021,functional
28269,functional
25176,functional
51108,nonfunctional
57511,nonfunctional
131,functional
20818,nonfunctional
18685,functional
59708,nonfunctional
8780,nonfunctional
57850,functional
19520,functional
55299,functional
19421,functional
6806,functional
19429,functional
44568,nonfunctional
17311,nonfunctional
7827,functional
67221,functional
69803,functional
39771,functional
54206,nonfunctional
70278,nonfunctional
11631,functional needs repair
47897,nonfunctional
54184,functional
21662,functional
22557,functional
61755,functional
29977,functional
28121,functional
61978,functional
71029,functional
59965,nonfunctional
71545,functional
41633,functional
39352,nonfunctional
31151,functional
66436,functional
63946,functional
3593,functional
26620,functional
38188,functional
34213,functional
21118,nonfunctional
4549,functional
53298,functional
71996,functional
26116,functional
49245,nonfunctional
35201,functional
60753,functional
62945,functional
53722,functional
364,functional
53340,nonfunctional
37073,functional
21170,functional
2000,functional
6847,functional
64167,nonfunctional
22019,nonfunctional
29755,functional
24897,functional
53849,functional
41234,nonfunctional
58249,nonfunctional
5760,functional
34643,functional
45589,functional
912,nonfunctional
35302,functional
38801,functional
25332,functional
16840,functional
13684,functional
72162,nonfunctional
30220,nonfunctional
71433,nonfunctional
45345,functional
71586,functional
12737,functional needs repair
45091,functional
7357,nonfunctional
64285,functional
26149,functional
65267,functional
30909,functional
55191,nonfunctional
66174,functional
2852,functional
20244,functional
43495,nonfunctional
57193,functional
21818,nonfunctional
63359,functional
69346,functional
7191,functional
22787,nonfunctional
70663,functional
27137,functional
71027,nonfunctional
6246,functional
18109,nonfunctional
60896,functional
67951,nonfunctional
11645,functional
39245,functional
11979,nonfunctional
70097,functional
71971,functional
58935,functional
14900,functional
11977,functional
15008,nonfunctional
28628,nonfunctional
36240,nonfunctional
15945,functional needs repair
38705,nonfunctional
1121,functional
14708,functional
14151,functional
7318,nonfunctional
63612,functional needs repair
3321,functional needs repair
73632,functional
72355,functional
63841,functional
18006,functional
13220,functional
52088,functional
14865,functional
66261,functional
50644,functional
71461,nonfunctional
43239,nonfunctional
32291,functional needs repair
48116,nonfunctional
27614,functional
64045,functional
58618,nonfunctional
35743,nonfunctional
61954,functional
64801,functional
63661,functional
41537,nonfunctional
11942,functional
66097,nonfunctional
24266,functional
32300,nonfunctional
52092,nonfunctional
42912,functional
50498,functional
23828,functional needs repair
31425,functional
62487,functional
1901,nonfunctional
27458,functional
13259,nonfunctional
64747,functional
11095,functional
50055,functional
69031,functional
65877,nonfunctional
10858,functional
67726,functional
46822,functional
43818,functional
16988,nonfunctional
12913,functional
36997,functional
7301,functional
32415,nonfunctional
50308,nonfunctional
62020,functional
29268,functional
74184,nonfunctional
67687,functional
42816,functional
547,functional
25410,functional
73791,functional
54494,nonfunctional
50634,functional
20889,functional
20603,functional
6151,functional
55569,nonfunctional
35221,nonfunctional
67630,functional
30611,functional
28075,nonfunctional
35852,nonfunctional
63586,functional
62562,nonfunctional
7228,functional
57333,functional
13609,functional
14483,nonfunctional
56101,functional
14046,nonfunctional
42124,functional
26183,functional
58184,functional
40983,nonfunctional
14256,functional
55150,functional
1819,functional
24155,functional
65836,functional
30949,functional
27156,nonfunctional
5851,functional
20570,nonfunctional
32080,functional
26196,functional
31604,functional
43726,functional
20318,functional
10512,functional
69352,functional
4765,functional
63436,functional
42382,nonfunctional
9364,functional
49404,nonfunctional
154,nonfunctional
59676,functional
18190,functional
18521,functional
65305,nonfunctional
5098,functional
47491,functional
48637,nonfunctional
45632,functional
52421,functional
39864,functional
8323,functional
52187,functional
68150,functional
26021,nonfunctional
40994,functional
72334,nonfunctional
41898,functional
13086,nonfunctional
15817,functional
38866,functional
53443,functional
36477,nonfunctional
41328,functional
61130,functional
38685,nonfunctional
56234,functional
43896,nonfunctional
10007,functional
2049,functional
2544,functional
22483,functional
36236,functional
72219,functional
10911,nonfunctional
30975,functional
9607,functional
62746,functional
47902,functional
19083,functional
61474,functional
6625,functional
41287,functional
50653,nonfunctional
7236,functional
34575,functional
13491,functional
56664,functional
62968,functional
61977,nonfunctional
50335,functional
56890,functional
58685,functional
63351,nonfunctional
22616,functional
36408,functional
42175,functional
17170,functional
18092,functional
43530,functional
32032,nonfunctional
53946,nonfunctional
24384,functional
23485,functional
33324,functional
27123,nonfunctional
43713,nonfunctional
57102,functional
33066,functional
22634,functional
36820,functional
27682,nonfunctional
4956,functional
30477,functional
34585,functional
561,nonfunctional
28404,functional
69329,functional
13287,functional
26832,functional
61232,functional
20718,functional
35046,functional
3649,functional
32886,functional
18691,functional
11414,functional
40886,nonfunctional
53817,functional
32305,functional
41754,nonfunctional
35451,nonfunctional
49989,functional
11782,nonfunctional
51187,functional
23879,functional
73248,functional
15989,functional
30014,functional
40533,functional
52854,functional
44792,functional
11353,functional
49867,nonfunctional
47636,nonfunctional
65130,functional
66362,nonfunctional
54916,nonfunctional
64207,functional
36083,functional
22654,functional
41793,functional
10967,nonfunctional
54923,functional
69759,functional
38964,functional
42772,functional
69135,functional
69271,functional
32902,functional
44978,functional
58649,nonfunctional
65478,functional
7424,functional
69040,nonfunctional
26921,functional
21918,functional
27265,functional
10833,nonfunctional
