id,status_group
30902,non functional
40155,functional
55484,functional
12965,non functional
1862,non functional
9531,functional
21824,functional
63103,functional
66838,functional
39758,non functional
15287,non functional
14628,functional
12434,non functional
39114,functional needs repair
26802,functional
17956,functional
9652,non functional
73221,non functional
30495,functional
25095,non functional
37362,non functional
30853,functional
37450,functional needs repair
7709,functional
71149,functional
65429,functional
2279,non functional
58659,functional
56347,non functional
48037,functional
304,functional
60334,non functional
35035,functional
1632,non functional
68282,non functional
52597,functional needs repair
2155,non functional
56324,functional needs repair
53263,non functional
66283,functional
68297,functional
66942,functional
408,functional needs repair
40180,functional
16240,non functional
24437,non functional
6210,functional needs repair
65242,functional
24615,non functional
55748,non functional
10808,functional
49461,functional
10187,functional
30169,functional
45003,non functional
29475,functional
67368,non functional
65354,functional
59864,functional
36107,non functional
17670,non functional
45099,non functional
33315,non functional
1798,functional
15625,functional
71041,functional
14802,non functional
70723,functional
36579,functional
55771,functional
11291,functional
53452,functional
73294,functional
42193,functional
22069,functional
32094,functional needs repair
33954,non functional
65569,functional needs repair
14971,non functional
53392,non functional
38014,functional
47887,functional
427,functional
47187,functional
57770,non functional
35802,non functional
5807,functional
29766,functional
69039,non functional
25933,functional
71281,functional
66591,functional
44836,functional
70648,non functional
24112,non functional
53139,functional
16115,functional needs repair
12360,non functional
10119,functional
6607,functional
17198,non functional
57604,non functional
15591,non functional
35030,non functional
1602,functional
44175,functional
34772,non functional
60568,non functional
30334,functional
46063,functional
68082,non functional
51738,non functional
263,functional
34532,functional
18645,functional
1137,non functional
8187,functional
59135,functional needs repair
23404,functional
33150,non functional
18511,non functional
73329,functional
73192,functional
67741,functional
43292,non functional
72788,functional
61551,functional
17789,non functional
40009,functional
33599,functional
18995,non functional
42047,functional
67141,non functional
1661,non functional
54893,functional
46857,non functional
47355,functional
71793,functional
43387,non functional
44743,functional
33357,functional
21868,functional
29768,non functional
42053,functional
26585,functional
41862,functional
37361,functional
41897,functional
42244,functional
55338,functional
3315,functional
62411,functional
44380,functional
67518,non functional
14299,functional needs repair
49562,functional
56390,non functional
6721,non functional
45466,non functional
34430,functional
25314,non functional
14119,functional
8218,functional
58826,non functional
3347,non functional
65209,functional needs repair
15149,non functional
58611,functional
48750,functional
35674,functional needs repair
41961,non functional
48812,functional
60551,non functional
42318,functional
17295,functional
3024,functional needs repair
31612,non functional
19598,functional
71357,functional
56135,functional
64604,functional
25672,non functional
44392,functional
48738,functional
58474,functional
37377,functional needs repair
40319,non functional
38029,functional
53170,functional
50190,functional
66802,functional
74030,non functional
14612,functional
39928,non functional
7471,functional
48430,functional
34984,functional
8786,functional needs repair
2751,functional
60578,non functional
17632,non functional
20077,functional
49407,functional
20427,non functional
71368,non functional
71308,functional
18764,non functional
9785,functional
1743,functional
49976,functional
5142,non functional
13224,functional
38073,non functional
35711,non functional
3988,non functional
9205,functional
46171,non functional
15001,non functional
33206,functional
46425,non functional
74099,non functional
14041,functional
43989,non functional
28795,functional
50777,functional
3325,functional
42215,functional
29920,functional
42826,non functional
